name_from;name_to;distance;price1;price2;price3;price4;price5
USSEL EST;NUITS ST GEORGES;;80.3;124.1;197.3;263.6;45.5
NUITS ST GEORGES;ST JULIEN SANCY;;77.5;119.6;190.7;253.8;44.2
ST JULIEN SANCY;NUITS ST GEORGES;;77.5;119.6;190.7;253.8;44.2
NUITS ST GEORGES;VULCANIA BROMONT;;74.9;115.3;184.7;246.2;42.5
VULCANIA BROMONT;NUITS ST GEORGES;;74.9;115.3;184.7;246.2;42.5
NUITS ST GEORGES;MANZAT;;72.6;112.0;179.4;238.6;41.1
MANZAT;NUITS ST GEORGES;;72.6;112.0;179.4;238.6;41.1
SEURRE;PEAGE DE ST GERMAIN LES VERGNES;;92.0;141.8;220.7;297.7;52.7
PEAGE DE ST GERMAIN LES VERGNES;SEURRE;;92.0;141.8;220.7;297.7;52.7
SEURRE;TULLE NORD;;90.3;139.1;216.5;293.6;51.3
TULLE NORD;SEURRE;;90.3;139.1;216.5;293.6;51.3
SEURRE;TULLE EST;;89.5;137.7;215.6;288.4;50.9
TULLE EST;SEURRE;;89.5;137.7;215.6;288.4;50.9
SEURRE;EGLETONS;;86.6;133.1;209.1;282.4;49.3
EGLETONS;SEURRE;;86.6;133.1;209.1;282.4;49.3
SEURRE;USSEL OUEST;;83.7;128.4;203.3;273.1;47.6
USSEL OUEST;SEURRE;;83.7;128.4;203.3;273.1;47.6
SEURRE;USSEL EST;;81.5;126.2;199.5;267.3;46.2
USSEL EST;SEURRE;;81.5;126.2;199.5;267.3;46.2
SEURRE;ST JULIEN SANCY;;78.7;121.7;192.9;257.5;44.9
ST JULIEN SANCY;SEURRE;;78.7;121.7;192.9;257.5;44.9
SEURRE;VULCANIA BROMONT;;76.1;117.4;186.9;249.9;43.2
VULCANIA BROMONT;SEURRE;;76.1;117.4;186.9;249.9;43.2
SEURRE;MANZAT;;73.8;114.1;181.6;242.3;41.8
MANZAT;SEURRE;;73.8;114.1;181.6;242.3;41.8
DOLE;PEAGE DE ST GERMAIN LES VERGNES;;94.6;145.5;227.6;306.7;54.2
PEAGE DE ST GERMAIN LES VERGNES;DOLE;;94.6;145.5;227.6;306.7;54.2
DOLE;TULLE NORD;;92.9;142.8;223.4;302.6;52.8
TULLE NORD;DOLE;;92.9;142.8;223.4;302.6;52.8
DOLE;TULLE EST;;92.1;141.4;222.5;297.4;52.4
TULLE EST;DOLE;;92.1;141.4;222.5;297.4;52.4
DOLE;EGLETONS;;89.2;136.8;216.0;291.4;50.8
EGLETONS;DOLE;;89.2;136.8;216.0;291.4;50.8
DOLE;USSEL OUEST;;86.3;132.1;210.2;282.1;49.1
USSEL OUEST;DOLE;;86.3;132.1;210.2;282.1;49.1
DOLE;USSEL EST;;84.1;129.9;206.4;276.3;47.7
USSEL EST;DOLE;;84.1;129.9;206.4;276.3;47.7
DOLE;ST JULIEN SANCY;;81.3;125.4;199.8;266.5;46.4
ST JULIEN SANCY;DOLE;;81.3;125.4;199.8;266.5;46.4
DOLE;VULCANIA BROMONT;;78.7;121.1;193.8;258.9;44.7
VULCANIA BROMONT;DOLE;;78.7;121.1;193.8;258.9;44.7
DOLE;MANZAT;;76.4;117.8;188.5;251.3;43.3
MANZAT;DOLE;;76.4;117.8;188.5;251.3;43.3
GENDREY;PEAGE DE ST GERMAIN LES VERGNES;;95.7;147.4;231.1;312.0;55.2
PEAGE DE ST GERMAIN LES VERGNES;GENDREY;;95.7;147.4;231.1;312.0;55.2
GENDREY;TULLE NORD;;94.0;144.7;226.9;307.9;53.8
TULLE NORD;GENDREY;;94.0;144.7;226.9;307.9;53.8
GENDREY;TULLE EST;;93.2;143.3;226.0;302.7;53.4
TULLE EST;GENDREY;;93.2;143.3;226.0;302.7;53.4
GENDREY;EGLETONS;;90.3;138.7;219.5;296.7;51.8
EGLETONS;GENDREY;;90.3;138.7;219.5;296.7;51.8
GENDREY;USSEL OUEST;;87.4;134.0;213.7;287.4;50.1
USSEL OUEST;GENDREY;;87.4;134.0;213.7;287.4;50.1
GENDREY;USSEL EST;;85.2;131.8;209.9;281.6;48.7
USSEL EST;GENDREY;;85.2;131.8;209.9;281.6;48.7
GENDREY;ST JULIEN SANCY;;82.4;127.3;203.3;271.8;47.4
ST JULIEN SANCY;GENDREY;;82.4;127.3;203.3;271.8;47.4
GENDREY;VULCANIA BROMONT;;79.8;123.0;197.3;264.2;45.7
VULCANIA BROMONT;GENDREY;;79.8;123.0;197.3;264.2;45.7
GENDREY;MANZAT;;77.5;119.7;192.0;256.6;44.3
MANZAT;GENDREY;;77.5;119.7;192.0;256.6;44.3
BESANCON OUEST;PEAGE DE ST GERMAIN LES VERGNES;;98.3;150.7;236.4;318.3;56.3
PEAGE DE ST GERMAIN LES VERGNES;BESANCON OUEST;;98.3;150.7;236.4;318.3;56.3
BESANCON OUEST;TULLE NORD;;96.6;148.0;232.2;314.2;54.9
TULLE NORD;BESANCON OUEST;;96.6;148.0;232.2;314.2;54.9
BESANCON OUEST;TULLE EST;;95.8;146.6;231.3;309.0;54.5
TULLE EST;BESANCON OUEST;;95.8;146.6;231.3;309.0;54.5
BESANCON OUEST;EGLETONS;;92.9;142.0;224.8;303.0;52.9
EGLETONS;BESANCON OUEST;;92.9;142.0;224.8;303.0;52.9
BESANCON OUEST;USSEL OUEST;;90.0;137.3;219.0;293.7;51.2
USSEL OUEST;BESANCON OUEST;;90.0;137.3;219.0;293.7;51.2
BESANCON OUEST;USSEL EST;;87.8;135.1;215.2;287.9;49.8
USSEL EST;BESANCON OUEST;;87.8;135.1;215.2;287.9;49.8
BESANCON OUEST;ST JULIEN SANCY;;85.0;130.6;208.6;278.1;48.5
ST JULIEN SANCY;BESANCON OUEST;;85.0;130.6;208.6;278.1;48.5
BESANCON OUEST;VULCANIA BROMONT;;82.4;126.3;202.6;270.5;46.8
VULCANIA BROMONT;BESANCON OUEST;;82.4;126.3;202.6;270.5;46.8
BESANCON OUEST;MANZAT;;80.1;123.0;197.3;262.9;45.4
MANZAT;BESANCON OUEST;;80.1;123.0;197.3;262.9;45.4
BESANCON NORD;PEAGE DE ST GERMAIN LES VERGNES;;98.3;151.3;236.9;319.4;56.4
PEAGE DE ST GERMAIN LES VERGNES;BESANCON NORD;;98.3;151.3;236.9;319.4;56.4
BESANCON NORD;TULLE NORD;;96.6;148.6;232.7;315.3;55.0
TULLE NORD;BESANCON NORD;;96.6;148.6;232.7;315.3;55.0
BESANCON NORD;TULLE EST;;95.8;147.2;231.8;310.1;54.6
TULLE EST;BESANCON NORD;;95.8;147.2;231.8;310.1;54.6
BESANCON NORD;EGLETONS;;92.9;142.6;225.3;304.1;53.0
EGLETONS;BESANCON NORD;;92.9;142.6;225.3;304.1;53.0
BESANCON NORD;USSEL OUEST;;90.0;137.9;219.5;294.8;51.3
USSEL OUEST;BESANCON NORD;;90.0;137.9;219.5;294.8;51.3
BESANCON NORD;USSEL EST;;87.8;135.7;215.7;289.0;49.9
USSEL EST;BESANCON NORD;;87.8;135.7;215.7;289.0;49.9
BESANCON NORD;ST JULIEN SANCY;;85.0;131.2;209.1;279.2;48.6
ST JULIEN SANCY;BESANCON NORD;;85.0;131.2;209.1;279.2;48.6
BESANCON NORD;VULCANIA BROMONT;;82.4;126.9;203.1;271.6;46.9
VULCANIA BROMONT;BESANCON NORD;;82.4;126.9;203.1;271.6;46.9
BESANCON NORD;MANZAT;;80.1;123.6;197.8;264.0;45.5
MANZAT;BESANCON NORD;;80.1;123.6;197.8;264.0;45.5
BESANCON EST;PEAGE DE ST GERMAIN LES VERGNES;;98.3;152.4;238.5;322.3;56.8
PEAGE DE ST GERMAIN LES VERGNES;BESANCON EST;;98.3;152.4;238.5;322.3;56.8
BESANCON EST;TULLE NORD;;96.6;149.7;234.3;318.2;55.4
TULLE NORD;BESANCON EST;;96.6;149.7;234.3;318.2;55.4
BESANCON EST;TULLE EST;;95.8;148.3;233.4;313.0;55.0
TULLE EST;BESANCON EST;;95.8;148.3;233.4;313.0;55.0
BESANCON EST;EGLETONS;;92.9;143.7;226.9;307.0;53.4
EGLETONS;BESANCON EST;;92.9;143.7;226.9;307.0;53.4
BESANCON EST;USSEL OUEST;;90.0;139.0;221.1;297.7;51.7
USSEL OUEST;BESANCON EST;;90.0;139.0;221.1;297.7;51.7
BESANCON EST;USSEL EST;;87.8;136.8;217.3;291.9;50.3
USSEL EST;BESANCON EST;;87.8;136.8;217.3;291.9;50.3
BESANCON EST;ST JULIEN SANCY;;85.0;132.3;210.7;282.1;49.0
ST JULIEN SANCY;BESANCON EST;;85.0;132.3;210.7;282.1;49.0
BESANCON EST;VULCANIA BROMONT;;82.4;128.0;204.7;274.5;47.3
VULCANIA BROMONT;BESANCON EST;;82.4;128.0;204.7;274.5;47.3
BESANCON EST;MANZAT;;80.1;124.7;199.4;266.9;45.9
MANZAT;BESANCON EST;;80.1;124.7;199.4;266.9;45.9
BAUME LES DAMES;PEAGE DE ST GERMAIN LES VERGNES;;101.1;156.0;243.9;329.6;58.5
PEAGE DE ST GERMAIN LES VERGNES;BAUME LES DAMES;;101.1;156.0;243.9;329.6;58.5
BAUME LES DAMES;TULLE NORD;;99.4;153.3;239.7;325.5;57.1
TULLE NORD;BAUME LES DAMES;;99.4;153.3;239.7;325.5;57.1
BAUME LES DAMES;TULLE EST;;98.6;151.9;238.8;320.3;56.7
TULLE EST;BAUME LES DAMES;;98.6;151.9;238.8;320.3;56.7
BAUME LES DAMES;EGLETONS;;95.7;147.3;232.3;314.3;55.1
EGLETONS;BAUME LES DAMES;;95.7;147.3;232.3;314.3;55.1
BAUME LES DAMES;USSEL OUEST;;92.8;142.6;226.5;305.0;53.4
USSEL OUEST;BAUME LES DAMES;;92.8;142.6;226.5;305.0;53.4
BAUME LES DAMES;USSEL EST;;90.6;140.4;222.7;299.2;52.0
USSEL EST;BAUME LES DAMES;;90.6;140.4;222.7;299.2;52.0
BAUME LES DAMES;ST JULIEN SANCY;;87.8;135.9;216.1;289.4;50.7
ST JULIEN SANCY;BAUME LES DAMES;;87.8;135.9;216.1;289.4;50.7
BAUME LES DAMES;VULCANIA BROMONT;;85.2;131.6;210.1;281.8;49.0
VULCANIA BROMONT;BAUME LES DAMES;;85.2;131.6;210.1;281.8;49.0
BAUME LES DAMES;MANZAT;;82.9;128.3;204.8;274.2;47.6
MANZAT;BAUME LES DAMES;;82.9;128.3;204.8;274.2;47.6
L ISLE SUR LE DOUBS;PEAGE DE ST GERMAIN LES VERGNES;;102.7;158.3;247.4;334.2;59.3
PEAGE DE ST GERMAIN LES VERGNES;L ISLE SUR LE DOUBS;;102.7;158.3;247.4;334.2;59.3
L ISLE SUR LE DOUBS;TULLE NORD;;101.0;155.6;243.2;330.1;57.9
TULLE NORD;L ISLE SUR LE DOUBS;;101.0;155.6;243.2;330.1;57.9
L ISLE SUR LE DOUBS;TULLE EST;;100.2;154.2;242.3;324.9;57.5
TULLE EST;L ISLE SUR LE DOUBS;;100.2;154.2;242.3;324.9;57.5
L ISLE SUR LE DOUBS;EGLETONS;;97.3;149.6;235.8;318.9;55.9
EGLETONS;L ISLE SUR LE DOUBS;;97.3;149.6;235.8;318.9;55.9
L ISLE SUR LE DOUBS;USSEL OUEST;;94.4;144.9;230.0;309.6;54.2
USSEL OUEST;L ISLE SUR LE DOUBS;;94.4;144.9;230.0;309.6;54.2
L ISLE SUR LE DOUBS;USSEL EST;;92.2;142.7;226.2;303.8;52.8
USSEL EST;L ISLE SUR LE DOUBS;;92.2;142.7;226.2;303.8;52.8
L ISLE SUR LE DOUBS;ST JULIEN SANCY;;89.4;138.2;219.6;294.0;51.5
ST JULIEN SANCY;L ISLE SUR LE DOUBS;;89.4;138.2;219.6;294.0;51.5
L ISLE SUR LE DOUBS;VULCANIA BROMONT;;86.8;133.9;213.6;286.4;49.8
VULCANIA BROMONT;L ISLE SUR LE DOUBS;;86.8;133.9;213.6;286.4;49.8
L ISLE SUR LE DOUBS;MANZAT;;84.5;130.6;208.3;278.8;48.4
MANZAT;L ISLE SUR LE DOUBS;;84.5;130.6;208.3;278.8;48.4
PEAGE DE ST MAURICE;PEAGE DE ST GERMAIN LES VERGNES;;107.3;165.5;259.8;351.8;62.5
PEAGE DE ST GERMAIN LES VERGNES;PEAGE DE ST MAURICE;;107.3;165.5;259.8;351.8;62.5
PEAGE DE ST MAURICE;TULLE NORD;;105.6;162.8;255.6;347.7;61.1
TULLE NORD;PEAGE DE ST MAURICE;;105.6;162.8;255.6;347.7;61.1
PEAGE DE ST MAURICE;TULLE EST;;104.8;161.4;254.7;342.5;60.7
TULLE EST;PEAGE DE ST MAURICE;;104.8;161.4;254.7;342.5;60.7
PEAGE DE ST MAURICE;EGLETONS;;101.9;156.8;248.2;336.5;59.1
EGLETONS;PEAGE DE ST MAURICE;;101.9;156.8;248.2;336.5;59.1
PEAGE DE ST MAURICE;USSEL OUEST;;99.0;152.1;242.4;327.2;57.4
USSEL OUEST;PEAGE DE ST MAURICE;;99.0;152.1;242.4;327.2;57.4
PEAGE DE ST MAURICE;USSEL EST;;96.8;149.9;238.6;321.4;56.0
USSEL EST;PEAGE DE ST MAURICE;;96.8;149.9;238.6;321.4;56.0
PEAGE DE ST MAURICE;ST JULIEN SANCY;;94.0;145.4;232.0;311.6;54.7
ST JULIEN SANCY;PEAGE DE ST MAURICE;;94.0;145.4;232.0;311.6;54.7
PEAGE DE ST MAURICE;VULCANIA BROMONT;;91.4;141.1;226.0;304.0;53.0
VULCANIA BROMONT;PEAGE DE ST MAURICE;;91.4;141.1;226.0;304.0;53.0
PEAGE DE ST MAURICE;MANZAT;;89.1;137.8;220.7;296.4;51.6
MANZAT;PEAGE DE ST MAURICE;;89.1;137.8;220.7;296.4;51.6
PEAGE DE DIJON CRIMOLOIS;PEAGE DE ST GERMAIN LES VERGNES;;93.4;143.2;224.7;301.8;53.7
PEAGE DE ST GERMAIN LES VERGNES;PEAGE DE DIJON CRIMOLOIS;;93.4;143.2;224.7;301.8;53.7
PEAGE DE DIJON CRIMOLOIS;TULLE NORD;;91.7;140.5;220.5;297.7;52.3
TULLE NORD;PEAGE DE DIJON CRIMOLOIS;;91.7;140.5;220.5;297.7;52.3
PEAGE DE DIJON CRIMOLOIS;TULLE EST;;90.9;139.1;219.6;292.5;51.9
TULLE EST;PEAGE DE DIJON CRIMOLOIS;;90.9;139.1;219.6;292.5;51.9
PEAGE DE DIJON CRIMOLOIS;EGLETONS;;88.0;134.5;213.1;286.5;50.3
EGLETONS;PEAGE DE DIJON CRIMOLOIS;;88.0;134.5;213.1;286.5;50.3
PEAGE DE DIJON CRIMOLOIS;USSEL OUEST;;85.1;129.8;207.3;277.2;48.6
USSEL OUEST;PEAGE DE DIJON CRIMOLOIS;;85.1;129.8;207.3;277.2;48.6
PEAGE DE DIJON CRIMOLOIS;USSEL EST;;82.9;127.6;203.5;271.4;47.2
USSEL EST;PEAGE DE DIJON CRIMOLOIS;;82.9;127.6;203.5;271.4;47.2
PEAGE DE DIJON CRIMOLOIS;ST JULIEN SANCY;;80.1;123.1;196.9;261.6;45.9
ST JULIEN SANCY;PEAGE DE DIJON CRIMOLOIS;;80.1;123.1;196.9;261.6;45.9
PEAGE DE DIJON CRIMOLOIS;VULCANIA BROMONT;;77.5;118.8;190.9;254.0;44.2
VULCANIA BROMONT;PEAGE DE DIJON CRIMOLOIS;;77.5;118.8;190.9;254.0;44.2
PEAGE DE DIJON CRIMOLOIS;MANZAT;;75.2;115.5;185.6;246.4;42.8
MANZAT;PEAGE DE DIJON CRIMOLOIS;;75.2;115.5;185.6;246.4;42.8
SOIRANS;PEAGE DE ST GERMAIN LES VERGNES;;93.6;143.5;225.6;302.9;54.1
PEAGE DE ST GERMAIN LES VERGNES;SOIRANS;;93.6;143.5;225.6;302.9;54.1
SOIRANS;TULLE NORD;;91.9;140.8;221.4;298.8;52.7
TULLE NORD;SOIRANS;;91.9;140.8;221.4;298.8;52.7
SOIRANS;TULLE EST;;91.1;139.4;220.5;293.6;52.3
TULLE EST;SOIRANS;;91.1;139.4;220.5;293.6;52.3
SOIRANS;EGLETONS;;88.2;134.8;214.0;287.6;50.7
EGLETONS;SOIRANS;;88.2;134.8;214.0;287.6;50.7
SOIRANS;USSEL OUEST;;85.3;130.1;208.2;278.3;49.0
USSEL OUEST;SOIRANS;;85.3;130.1;208.2;278.3;49.0
SOIRANS;USSEL EST;;83.1;127.9;204.4;272.5;47.6
USSEL EST;SOIRANS;;83.1;127.9;204.4;272.5;47.6
SOIRANS;ST JULIEN SANCY;;80.3;123.4;197.8;262.7;46.3
ST JULIEN SANCY;SOIRANS;;80.3;123.4;197.8;262.7;46.3
SOIRANS;VULCANIA BROMONT;;77.7;119.1;191.8;255.1;44.6
VULCANIA BROMONT;SOIRANS;;77.7;119.1;191.8;255.1;44.6
SOIRANS;MANZAT;;75.4;115.8;186.5;247.5;43.2
MANZAT;SOIRANS;;75.4;115.8;186.5;247.5;43.2
CHOISEY;PEAGE DE ST GERMAIN LES VERGNES;;94.6;145.5;227.6;306.7;54.2
PEAGE DE ST GERMAIN LES VERGNES;CHOISEY;;94.6;145.5;227.6;306.7;54.2
CHOISEY;TULLE NORD;;92.9;142.8;223.4;302.6;52.8
TULLE NORD;CHOISEY;;92.9;142.8;223.4;302.6;52.8
CHOISEY;TULLE EST;;92.1;141.4;222.5;297.4;52.4
TULLE EST;CHOISEY;;92.1;141.4;222.5;297.4;52.4
CHOISEY;EGLETONS;;89.2;136.8;216.0;291.4;50.8
EGLETONS;CHOISEY;;89.2;136.8;216.0;291.4;50.8
CHOISEY;USSEL OUEST;;86.3;132.1;210.2;282.1;49.1
USSEL OUEST;CHOISEY;;86.3;132.1;210.2;282.1;49.1
CHOISEY;USSEL EST;;84.1;129.9;206.4;276.3;47.7
USSEL EST;CHOISEY;;84.1;129.9;206.4;276.3;47.7
CHOISEY;ST JULIEN SANCY;;81.3;125.4;199.8;266.5;46.4
ST JULIEN SANCY;CHOISEY;;81.3;125.4;199.8;266.5;46.4
CHOISEY;VULCANIA BROMONT;;78.7;121.1;193.8;258.9;44.7
VULCANIA BROMONT;CHOISEY;;78.7;121.1;193.8;258.9;44.7
CHOISEY;MANZAT;;76.4;117.8;188.5;251.3;43.3
MANZAT;CHOISEY;;76.4;117.8;188.5;251.3;43.3
PEAGE DE BERSAILLIN;PEAGE DE ST GERMAIN LES VERGNES;;97.8;149.9;236.1;317.9;56.2
PEAGE DE ST GERMAIN LES VERGNES;PEAGE DE BERSAILLIN;;97.8;149.9;236.1;317.9;56.2
PEAGE DE BERSAILLIN;TULLE NORD;;96.1;147.2;231.9;313.8;54.8
TULLE NORD;PEAGE DE BERSAILLIN;;96.1;147.2;231.9;313.8;54.8
PEAGE DE BERSAILLIN;TULLE EST;;95.3;145.8;231.0;308.6;54.4
TULLE EST;PEAGE DE BERSAILLIN;;95.3;145.8;231.0;308.6;54.4
PEAGE DE BERSAILLIN;EGLETONS;;92.4;141.2;224.5;302.6;52.8
EGLETONS;PEAGE DE BERSAILLIN;;92.4;141.2;224.5;302.6;52.8
PEAGE DE BERSAILLIN;USSEL OUEST;;89.5;136.5;218.7;293.3;51.1
USSEL OUEST;PEAGE DE BERSAILLIN;;89.5;136.5;218.7;293.3;51.1
PEAGE DE BERSAILLIN;USSEL EST;;87.3;134.3;214.9;287.5;49.7
USSEL EST;PEAGE DE BERSAILLIN;;87.3;134.3;214.9;287.5;49.7
PEAGE DE BERSAILLIN;ST JULIEN SANCY;;84.5;129.8;208.3;277.7;48.4
ST JULIEN SANCY;PEAGE DE BERSAILLIN;;84.5;129.8;208.3;277.7;48.4
PEAGE DE BERSAILLIN;VULCANIA BROMONT;;81.9;125.5;202.3;270.1;46.7
VULCANIA BROMONT;PEAGE DE BERSAILLIN;;81.9;125.5;202.3;270.1;46.7
PEAGE DE BERSAILLIN;MANZAT;;79.6;122.2;197.0;262.5;45.3
MANZAT;PEAGE DE BERSAILLIN;;79.6;122.2;197.0;262.5;45.3
ARLAY;PEAGE DE ST GERMAIN LES VERGNES;;98.0;151.3;237.6;319.6;56.3
PEAGE DE ST GERMAIN LES VERGNES;ARLAY;;98.0;151.3;237.6;319.6;56.3
ARLAY;TULLE NORD;;96.3;148.6;233.4;315.5;54.9
TULLE NORD;ARLAY;;96.3;148.6;233.4;315.5;54.9
ARLAY;TULLE EST;;95.5;147.2;232.5;310.3;54.5
TULLE EST;ARLAY;;95.5;147.2;232.5;310.3;54.5
ARLAY;EGLETONS;;92.6;142.6;226.0;304.3;52.9
EGLETONS;ARLAY;;92.6;142.6;226.0;304.3;52.9
ARLAY;USSEL OUEST;;89.7;137.9;220.2;295.0;51.2
USSEL OUEST;ARLAY;;89.7;137.9;220.2;295.0;51.2
ARLAY;USSEL EST;;87.5;135.7;216.4;289.2;49.8
USSEL EST;ARLAY;;87.5;135.7;216.4;289.2;49.8
ARLAY;ST JULIEN SANCY;;84.7;131.2;209.8;279.4;48.5
ST JULIEN SANCY;ARLAY;;84.7;131.2;209.8;279.4;48.5
ARLAY;VULCANIA BROMONT;;82.1;126.9;203.8;271.8;46.8
VULCANIA BROMONT;ARLAY;;82.1;126.9;203.8;271.8;46.8
ARLAY;MANZAT;;79.8;123.6;198.5;264.2;45.4
MANZAT;ARLAY;;79.8;123.6;198.5;264.2;45.4
BEAUREPAIRE;PEAGE DE ST GERMAIN LES VERGNES;;99.2;153.0;239.7;324.0;57.0
PEAGE DE ST GERMAIN LES VERGNES;BEAUREPAIRE;;99.2;153.0;239.7;324.0;57.0
BEAUREPAIRE;TULLE NORD;;97.5;150.3;235.5;319.9;55.6
TULLE NORD;BEAUREPAIRE;;97.5;150.3;235.5;319.9;55.6
BEAUREPAIRE;TULLE EST;;96.7;148.9;234.6;314.7;55.2
TULLE EST;BEAUREPAIRE;;96.7;148.9;234.6;314.7;55.2
BEAUREPAIRE;EGLETONS;;93.8;144.3;228.1;308.7;53.6
EGLETONS;BEAUREPAIRE;;93.8;144.3;228.1;308.7;53.6
BEAUREPAIRE;USSEL OUEST;;90.9;139.6;222.3;299.4;51.9
USSEL OUEST;BEAUREPAIRE;;90.9;139.6;222.3;299.4;51.9
BEAUREPAIRE;USSEL EST;;88.7;137.4;218.5;293.6;50.5
USSEL EST;BEAUREPAIRE;;88.7;137.4;218.5;293.6;50.5
BEAUREPAIRE;ST JULIEN SANCY;;85.9;132.9;211.9;283.8;49.2
ST JULIEN SANCY;BEAUREPAIRE;;85.9;132.9;211.9;283.8;49.2
BEAUREPAIRE;VULCANIA BROMONT;;83.3;128.6;205.9;276.2;47.5
VULCANIA BROMONT;BEAUREPAIRE;;83.3;128.6;205.9;276.2;47.5
BEAUREPAIRE;MANZAT;;81.0;125.3;200.6;268.6;46.1
MANZAT;BEAUREPAIRE;;81.0;125.3;200.6;268.6;46.1
LE MIROIR;PEAGE DE ST GERMAIN LES VERGNES;;100.3;154.5;242.2;326.3;57.9
PEAGE DE ST GERMAIN LES VERGNES;LE MIROIR;;100.3;154.5;242.2;326.3;57.9
LE MIROIR;TULLE NORD;;98.6;151.8;238.0;322.2;56.5
TULLE NORD;LE MIROIR;;98.6;151.8;238.0;322.2;56.5
LE MIROIR;TULLE EST;;97.8;150.4;237.1;317.0;56.1
TULLE EST;LE MIROIR;;97.8;150.4;237.1;317.0;56.1
LE MIROIR;EGLETONS;;94.9;145.8;230.6;311.0;54.5
EGLETONS;LE MIROIR;;94.9;145.8;230.6;311.0;54.5
LE MIROIR;USSEL OUEST;;92.0;141.1;224.8;301.7;52.8
USSEL OUEST;LE MIROIR;;92.0;141.1;224.8;301.7;52.8
LE MIROIR;USSEL EST;;89.8;138.9;221.0;295.9;51.4
USSEL EST;LE MIROIR;;89.8;138.9;221.0;295.9;51.4
LE MIROIR;ST JULIEN SANCY;;87.0;134.4;214.4;286.1;50.1
ST JULIEN SANCY;LE MIROIR;;87.0;134.4;214.4;286.1;50.1
LE MIROIR;VULCANIA BROMONT;;84.4;130.1;208.4;278.5;48.4
VULCANIA BROMONT;LE MIROIR;;84.4;130.1;208.4;278.5;48.4
LE MIROIR;MANZAT;;82.1;126.8;203.1;270.9;47.0
MANZAT;LE MIROIR;;82.1;126.8;203.1;270.9;47.0
BEAUPONT;PEAGE DE ST GERMAIN LES VERGNES;;101.3;156.5;245.4;331.0;58.8
PEAGE DE ST GERMAIN LES VERGNES;BEAUPONT;;101.3;156.5;245.4;331.0;58.8
BEAUPONT;TULLE NORD;;99.6;153.8;241.2;326.9;57.4
TULLE NORD;BEAUPONT;;99.6;153.8;241.2;326.9;57.4
BEAUPONT;TULLE EST;;98.8;152.4;240.3;321.7;57.0
TULLE EST;BEAUPONT;;98.8;152.4;240.3;321.7;57.0
BEAUPONT;EGLETONS;;95.9;147.8;233.8;315.7;55.4
EGLETONS;BEAUPONT;;95.9;147.8;233.8;315.7;55.4
BEAUPONT;USSEL OUEST;;93.0;143.1;228.0;306.4;53.7
USSEL OUEST;BEAUPONT;;93.0;143.1;228.0;306.4;53.7
BEAUPONT;USSEL EST;;90.8;140.9;224.2;300.6;52.3
USSEL EST;BEAUPONT;;90.8;140.9;224.2;300.6;52.3
BEAUPONT;ST JULIEN SANCY;;88.0;136.4;217.6;290.8;51.0
ST JULIEN SANCY;BEAUPONT;;88.0;136.4;217.6;290.8;51.0
BEAUPONT;VULCANIA BROMONT;;85.4;132.1;211.6;283.2;49.3
VULCANIA BROMONT;BEAUPONT;;85.4;132.1;211.6;283.2;49.3
BEAUPONT;MANZAT;;83.1;128.8;206.3;275.6;47.9
MANZAT;BEAUPONT;;83.1;128.8;206.3;275.6;47.9
PEAGE DE VAL DE SAONE;PEAGE DE ST GERMAIN LES VERGNES;;104.1;158.8;249.4;336.8;59.7
PEAGE DE ST GERMAIN LES VERGNES;PEAGE DE VAL DE SAONE;;104.1;158.8;249.4;336.8;59.7
PEAGE DE VAL DE SAONE;TULLE NORD;;102.4;156.1;245.2;332.7;58.3
TULLE NORD;PEAGE DE VAL DE SAONE;;102.4;156.1;245.2;332.7;58.3
PEAGE DE VAL DE SAONE;TULLE EST;;101.6;154.7;244.3;327.5;57.9
TULLE EST;PEAGE DE VAL DE SAONE;;101.6;154.7;244.3;327.5;57.9
PEAGE DE VAL DE SAONE;EGLETONS;;98.7;150.1;237.8;321.5;56.3
EGLETONS;PEAGE DE VAL DE SAONE;;98.7;150.1;237.8;321.5;56.3
PEAGE DE VAL DE SAONE;USSEL OUEST;;95.8;145.4;232.0;312.2;54.6
USSEL OUEST;PEAGE DE VAL DE SAONE;;95.8;145.4;232.0;312.2;54.6
PEAGE DE VAL DE SAONE;USSEL EST;;93.6;143.2;228.2;306.4;53.2
USSEL EST;PEAGE DE VAL DE SAONE;;93.6;143.2;228.2;306.4;53.2
PEAGE DE VAL DE SAONE;ST JULIEN SANCY;;90.8;138.7;221.6;296.6;51.9
ST JULIEN SANCY;PEAGE DE VAL DE SAONE;;90.8;138.7;221.6;296.6;51.9
PEAGE DE VAL DE SAONE;VULCANIA BROMONT;;88.2;134.4;215.6;289.0;50.2
VULCANIA BROMONT;PEAGE DE VAL DE SAONE;;88.2;134.4;215.6;289.0;50.2
PEAGE DE VAL DE SAONE;MANZAT;;85.9;131.1;210.3;281.4;48.8
MANZAT;PEAGE DE VAL DE SAONE;;85.9;131.1;210.3;281.4;48.8
MACON CENTRE;PEAGE DE ST GERMAIN LES VERGNES;;97.1;149.5;234.3;314.8;56.1
PEAGE DE ST GERMAIN LES VERGNES;MACON CENTRE;;97.1;149.5;234.3;314.8;56.1
MACON CENTRE;TULLE NORD;;95.4;146.8;230.1;310.7;54.7
TULLE NORD;MACON CENTRE;;95.4;146.8;230.1;310.7;54.7
MACON CENTRE;TULLE EST;;94.6;145.4;229.2;305.5;54.3
